Name,Id,Docs,Size
B   Borawska,207,"[15732834, 18837228]",2
S   Yetiser,2103,"[12353609, 12393036, 18229794, 18401195]",4
T   Akcam,2113,"[12393036, 18229794]",2
T   Chen,2121,"[32644131, 18561342]",2
T   Pan,2179,"[20333263, 19842803, 19949236, 26649850]",4
T   Tan,2198,"[29336902, 23605244, 18561342, 21139908]",4
T   Tzounopoulos,2204,"[18978197, 21502491, 22586378, 23716673, 26063916, 26312501, 30825037]",7
U   Gieler,2222,"[19096811, 20814660, 24549511]",3
V   Almeida,2229,"[18359362, 18559734]",2
V   Topsakal,2252,"[18225607, 18225608, 31370873, 26255618, 27697874, 30019630, 30314506, 30978269, 31498295, 31498298, 31514042, 31821261, 32150992, 32477049, 33013517]",15
V   Westin,2256,"[18926522, 19012118, 19012119, 19268281, 19778399, 21237544, 21864830, 22250855, 23627873, 23881309, 27114881]",11
W   Konopka,2281,"[11137361, 18552045, 19004266, 22682958]",4
W   Rief,2292,"[16204446, 18193350, 18600443, 19045972, 19079954, 19623511, 21414459]",7
W   Singer,2297,"[17275194, 18524887, 23154938, 23516401, 25871611, 32938634]",6
Y   Ariizumi,2340,"[20437765, 18368566]",2
Y   Cui,2354,"[19056923, 26911067]",2
Y   Eberl,2359,"[18412944, 20682024]",2
Y   Lin,2382,"[31683074, 19514187, 21865723, 18561342, 22703231]",5
Y   Wu,2414,"[30742012, 24030039, 32644131, 32973991, 31866810, 18626105]",6
B   Laan,242,"[18941410, 19816233, 27867121, 29398141]",4
B   Middel,250,"[18941410, 19816233, 20118438]",3
B   Moore,252,"[18980672, 19380508, 20103482, 21221046, 27195947, 28277857, 28622055, 28625091, 28810267, 29209701, 29415588, 29488875, 29688102, 29988010, 30242355, 30446035, 30628492, 30892162, 31044691, 31287055, 31770010, 33000663, 31749641]",23
B   Satar,266,"[12393036, 18229794, 18401195, 12970589]",4
C   Blaivie,285,"[18225603, 18228680, 19623097]",3
C   Brandolini,288,"[24790243, 16624499, 17709211, 18951725, 19447564, 21711572]",6
C   Claussen,299,"[14689620, 20420344, 15379359, 16639912, 18229789]",5
C   Desloovere,311,"[18225611, 29461742]",2
C   Krick,346,"[18566786, 20809193, 25745385]",3
C   Lanting,349,"[18368576, 19545617, 20430086, 25329557, 27080658, 20922048]",6
C   Lee,352,"[23440516, 30370238, 25573837, 20346181, 18194902]",5
A   El-Atar,37,"[18202212, 19175380, 20236173]",3
C   Weise,417,"[16204446, 18193350, 18600443, 19045972, 19079954, 19623511, 21237544, 21414459, 22413736, 23199238, 23301660, 23627873, 23777191, 24970708, 25582803, 25031187, 25906171, 26867083, 30135798, 29383953, 29873278, 32370767]",22
A   Fabijanska,42,"[11318464, 11318470, 11603778, 21804828, 15732834, 18837228, 19681492, 21735665, 23036120, 23197241, 23719272]",11
D   DÃ¶lberg,445,"[12596030, 18551261]",2
D   Raj-Koziak,498,"[21804828, 31383447, 15732834, 18837228, 19681492, 21735665, 23036120, 23197241, 23719272, 26104480, 28537137, 29130955, 29936625, 30382881, 30400989, 30439712, 30540695]",17
D   Stephens,511,"[11766693, 18225608, 21851581, 12154811, 22093767]",5
D   Wack,526,"[11222790, 18948211, 12204348, 22021023]",4
D   Welch,529,"[18596645, 21049852, 23126317, 26180052, 26910854]",5
E   Graf,563,"[18412944, 28807845]",2
E   Kentala,575,"[11893444, 18522937, 21851581, 22093767, 25296967]",5
E   Khedr,576,"[18202212, 18662621, 19175380, 20236173, 20633385, 22789414, 20389124]",7
E   Kleine,578,"[19545617, 20430086, 24161276, 18368576, 20962699, 22347171, 22387429, 22446179, 22467284, 23223277, 23571300, 24631963, 24691510, 25329557, 28421030, 29375369, 31841861, 32894830]",18
E   Nam,600,"[19785926, 17956783, 15949097, 18632767, 20360168, 20881196, 22626945, 23580003, 23881235, 28224644, 28423381, 30206673, 30213235, 30485375, 31295199, 29879090]",16
E   Oestreicher,603,"[16280464, 18524887]",2
A   Hatanaka,66,"[18368566, 20437765]",2
G   Bartnik,692,"[11318464, 11318470, 11603778, 21804828, 23245492, 15732834, 18837228, 19681492, 21735665, 23036120, 23197241]",11
G   Camp,698,"[18225607, 18225608, 23224734]",3
G   Ferri,709,"[18951725, 19447564, 20207491]",3
H   Aazh,781,"[18980672, 19380508, 21940981, 27195947, 28277857, 28622055, 28625091, 28810267, 29209701, 29415588, 29488875, 29688102, 29988010, 30242355, 30272507, 30403955, 30446035, 30628492, 31044691, 31287055, 31749641, 31770010, 33000663]",23
H   Bolay,789,"[17082957, 18566786, 20809193, 25224125, 23936599, 19163872, 22993646, 23906825, 25126681, 25745385]",10
H   Dere,800,"[32710180, 18614307]",2
H   Geisler,806,"[18524887, 23154938]",2
H   Kehrle,831,"[18359362, 18559734, 23314160, 26424781]",4
H   Kolstad,835,"[18307090, 27987033]",2
H   Seidler,873,"[26054729, 18836827, 26736670, 27995315, 31037231]",5
H   Skarzynski,876,"[11603778, 21804828, 31383447, 18837228, 21709642, 21735665, 23036120, 23197241, 23719272, 26104480, 26459345, 28097918, 28537137, 29130955, 29936625, 30382881, 30400989, 30439712, 30540695, 30895434, 31083076, 31315120, 31418718, 32103322, 32756593, 32841249]",26
I   Dhooge,912,"[18225608, 26584711, 28874221, 21493268, 22193871, 22576249, 31433704, 31524324, 32490603]",9
J   Bonde,947,"[18307090, 27987033]",2
J   Graul,985,"[15502893, 18616090]",2
J   Hendrickx,992,"[18225607, 18225608]",2
J   Huyghe,999,"[18225608, 18225608]",2
J   Jeng,1003,"[19453828, 26614386]",2
J   Lim,1030,"[20730394, 31317196, 19513328]",3
J   Lu,1033,"[19122834, 32892305]",2
J   Malouff,1036,"[19925329, 20159209, 21080115]",3
J   Marques,1038,"[19205168, 19488554, 25773106, 27488989, 27488994]",5
J   McQuaid,1042,"[15106282, 19205162]",2
A   Madsen,105,"[14689651, 19205160]",2
J   Ost,1057,"[20374277, 21563554, 19623097, 20186404, 27761741, 29888315]",6
J   Shi,1088,"[21207680, 21155246, 19377822]",3
J   Ylikoski,1128,"[26685859, 12006740, 17573569, 19860089, 19925346, 23237096, 25437140, 28084177]",8
K   Bailey,1138,"[15106282, 16314604, 19205162]",3
K   Brantberg,1141,"[19778910, 25572633]",2
K   Doi,1157,"[19958810, 16189467, 19437168, 20434804, 30538615]",5
K   Ogawa,1211,"[19851065, 20971587, 21495790, 22062400, 22281446, 22331257, 23320814, 24720159, 26181225, 28841656, 28906162, 29210942, 30534194, 30700182, 31606294, 32128439, 32145748, 32613523, 32747715]",19
L   Anteunis,1240,"[19210767, 21221004, 21336139, 22633033, 23411656, 24829038]",6
A   Paglialonga,125,"[21729434, 19879078, 20558020]",3
L   Fernandes,1250,"[19649493, 23824442]",2
L   Haab,1255,"[19135086, 23367193, 25571287, 19163204, 19963813, 26736670, 31037231]",7
L   Ling,1272,"[19699270, 22405692, 26109660]",3
L   Mei,1278,"[24704997, 19961770, 25636249, 25966560]",4
A   Pandey,128,"[28858988, 20420344]",2
L   Pignataro,1282,"[19372645, 21090162]",2
L   Steinmetz,1293,"[19205168, 19488554]",2
L   Tsai,1301,"[19453828, 26614386]",2
L   Wang,1302,"[19514187, 23176350, 23983802, 28057352, 30665710, 30957552, 25464808, 31845226]",8
M   Adli,1311,"[19795102, 20811868]",2
M   Andermann,1320,"[20152886, 19168138, 20114077, 22661932]",4
M   Cohen,1354,"[19813474, 32408784]",2
M   Congedo,1355,"[21889914, 19816597, 20417285, 21998628]",4
A   Poliandri,136,"[19589291, 20111618]",2
M   Deniz,1361,"[19924014, 21638120]",2
M   Faralli,1370,"[19543742, 24777173]",2
M   Guitton,1387,"[14763234, 12736364, 15224865, 16307611, 17956778, 18301716, 19686882, 22408611, 23762623]",9
M   Happich,1390,"[15919164, 19911443]",2
A   Refaie,140,"[15515640, 19210767, 21154366, 21940981, 22633033, 23152235, 24622861, 24829038, 27146036, 30589445, 32266580, 32787604]",12
M   Jalali,1405,"[19865063, 25938079, 25968009]",3
M   Joore,1411,"[21221004, 21336139, 22633033, 23411656, 24829038, 19210767]",6
M   Kii,1423,"[19614962, 26278558, 25885191, 29339026, 14763237]",5
A   Rupp,144,"[20152886, 15009157, 20114077, 22470322, 22661932, 19168138]",6
M   Li,1448,"[29429190, 23213750, 23285949, 26054142, 26481177, 19961771, 23141438, 23141439, 23285963, 23379118, 27192902, 29541537]",12
M   Okamoto,1484,"[19848238, 20501961]",2
M   Plazier,1497,"[20374277, 21563554, 19816597, 19911891, 20186404, 20305490, 20417285, 20505927, 21048975, 21429905, 22120273, 22782482]",12
M   Rogowski,1510,"[10822971, 11318464, 11318470, 11603778, 15603394, 15732834, 19681492]",7
M   Sereda,1527,"[19364527, 21388238, 22791191, 23571301, 23639335, 24482186, 25215617, 25470623, 25587668, 25799178, 26557658, 27009548, 27146036, 27403346, 27885869, 29189522, 30589445, 30672739, 30871820, 31361173, 32231789]",21
M   Tong,1548,"[19673977, 19842811, 28918676]",3
M   Turbin,1551,"[19265252, 21960147]",2
M   Vernet,1552,"[19926416, 20676372, 21647364, 23550269]",4
N   Bhullar,1577,"[19925329, 20159209]",2
N   MÃ¼ller,1610,"[19429040, 20592125, 23008160, 23390539, 23700271]",5
N   Oishi,1613,"[19851065, 20971587, 21495790, 22331257, 24720159, 26181225, 28841656, 28906162, 29210942, 30534194, 30700182, 32128439, 32145748, 32613523]",14
N   Padgham,1615,"[19735344, 21199815]",2
N   Schutte,1623,"[19925329, 20159209, 21080115]",3
P   Adjamian,1662,"[19364527, 21388238, 22791191, 23571301, 23639335, 24892904, 25431567, 25799178, 26665004, 27403346, 27708577]",11
P   Chan,1677,"[19673977, 19842811, 28918676]",3
P   Giovanni,1699,"[19589291, 20111618]",2
A   Stefano,170,"[19589291, 20111618]",2
P   Li,1719,"[26541270, 19489274, 26248438, 29745495]",4
P   Ravazzani,1748,"[21729434, 19879078, 20558020, 21595527, 22298345]",5
P   Wu,1762,"[26911067, 19514187]",2
Q   Zhang,1775,"[19160857, 26938213, 33019447]",3
R   Ali,1777,"[19129979, 30015361]",2
R   Cima,1793,"[29713758, 19210767, 31912887, 21221004, 21336139, 21399500, 22633033, 23411656, 23777191, 24622860, 24829038, 27250987, 27594824, 29133012, 29375369, 30998546, 31969359]",17
R   Guo,1810,"[19377822, 21207680, 21155246]",3
R   Soleimani,1875,"[19865063, 25938079, 25968009]",3
A   Warnecke,189,"[19847455, 25480476, 32938634]",3
S   Braun,1913,"[14508632, 19413945]",2
S   Connor,1928,"[19185662, 28705815]",2
S   Gallego,1947,"[19409969, 29708062]",2
S   Gong,1952,"[31852197, 24360038, 19489274, 22941756, 24032538, 26020395, 27736970, 23550183, 23601773, 24731461, 27413554, 27776655, 28188881, 28941768, 29764198, 30946875, 31663989, 31900891, 32880675]",19
S   Haller,1960,"[19760238, 28154796]",2
S   Kanzaki,1986,"[19851065, 20971587, 21495790, 22281446, 22331257, 23320814, 24720159, 28841656, 31606294, 32747715]",10
S   Pedersen,2036,"[19816233, 20118438]",2
S   Qian,2040,"[21155246, 19377822]",2
S   Savolainen,2052,"[12006740, 19925346]",2
S   Shinden,2058,"[19851065, 20971587, 21495790, 22331257, 23320814, 24720159, 28906162, 32145748, 32613523]",9
S   Vanneste,2085,"[20374277, 21208381, 21563554, 21889914, 21920411, 23111293, 24477090, 26342399, 29773153, 31152296, 19816597, 19911891, 20186404, 20305490, 20417285, 20505927, 21048975, 21235318, 21429905, 21437634, 21710223, 21790807, 21848924, 21998628, 22019079, 22032739, 22120273, 22291622, 22348053, 22392014, 22494273, 22509155, 22541838, 22586375, 22658239, 22782482, 22782483, 22789414, 22808188, 22853891, 22917883, 23049821, 23055986, 23104014, 23110786, 23133339, 23314693, 23415838, 23415916, 23533644, 23597755, 23607023, 23609486, 23732881, 24135769, 24255953, 24391599, 24422941, 24498000, 24558383, 24812586, 25097788, 25129400, 25587455, 25611454, 25689839, 25694243, 25703225, 25781934, 25875099, 26106362, 26314996, 26373470, 26467416, 26477359, 26708013, 27381994, 27489534, 27509900, 27761741, 28572760, 28826043, 28931943, 29074518, 29127483, 29230011, 29888315, 29487513, 29844532, 30142355, 30998951, 31573942, 31680845, 32154627, 32457569, 32681139]",96
S   Wang,2089,"[30738400, 31553940, 19484983, 18159769]",4
A   Cheung,21,"[19673977, 19842811]",2
S   Yeh,2101,"[19453828, 26614386, 26377924]",3
S   Zhang,2110,"[19514187, 25872506, 31367617, 31139048]",4
T   Cope,2122,"[19205165, 21221046]",2
T   Kawashima,2138,"[19958810, 16189467, 19437168]",3
T   Kim,2141,"[26413577, 23151834, 26413574, 26620396, 27716604, 28423381, 19513328]",7
T   Kitahara,2143,"[19958810, 19437168, 22840319, 30538615, 32376070]",5
T   Koizumi,2147,"[19848238, 24530434]",2
T   Lenarz,2154,"[11270201, 15042481, 19847455, 20729788, 23267375, 23810454, 24995901, 25480476, 25879244]",9
T   Morata,2167,"[19488554, 19205168]",2
T   Nishimura,2173,"[19848238, 24530434, 16189467]",3
T   Schrom,2189,"[19173149, 23706306]",2
T   Wong,2210,"[19673977, 19842811]",2
B   Han,226,"[25966557, 19513328]",2
W   Luxford,2283,"[21451428, 20420343]",2
W   Nardo,2289,"[17558507, 19842353]",2
W   Reith,2291,"[19135086, 25745385]",2
W   She,2295,"[19160857, 19478715]",2
X   Cui,2316,"[25966560, 19160857, 19478715]",3
X   Du,2317,"[19160857, 19478715]",2
X   Kong,2324,"[19266814, 22468196]",2
Y   Bayazit,2344,"[19924014, 32966989, 28816700]",3
Y   Chan,2347,"[21507564, 24635935, 24463830, 21271589, 21477330, 23533584, 26277928, 27590453, 27658122, 19833060]",10
Y   Dai,2355,"[19160857, 19478715, 24360039]",3
Y   Feng,2361,"[30159629, 30742012, 26430749, 19961770, 22070079, 25966560, 25789314, 27458377, 28112466, 30598879, 31866810]",11
Y   Inoue,2368,"[19851065, 20971587, 21495790, 22331257, 23320814]",5
A   Croce,24,"[19589291, 20111618]",2
Y   Wang,2413,"[31163188, 30474893, 23865332, 30159629, 30665710, 30957552, 19377822, 21155246, 20224494, 23379118, 27352493, 29541537, 32461976, 23550183, 26481177, 26401669, 29745495]",17
Y   Xu,2417,"[26314274, 26831120, 31042571, 19894492, 19894493, 26248440, 28925013]",7
Z   Kapoula,2432,"[19926416, 20676372, 21647364, 23550269]",4
Z   Li,2433,"[26541270, 29541537, 32161526, 19484983, 31920484, 23937008, 26248438, 26800229, 31139048, 25906563]",10
Z   Tong,2442,"[32714128, 19377822, 21155246]",3
B   Nageris,253,"[16285464, 20015738]",2
B   Zeigelboim,276,"[19205168, 19488554, 27488990, 27488992]",4
C   Arfeller,279,"[22539568, 19407732, 19698089]",3
C   Baffa,280,"[19589291, 20111618]",2
C   Formby,319,"[11200194, 19681492, 23571304, 25319676, 25319676, 29792074, 31120533, 31425658, 32703244]",9
C   Hamilton,328,"[27310062, 29074518, 31573942, 19675959]",4
C   Hasselt,331,"[19673977, 11269217]",2
C   SchÃ¶nfeldt-Lecuona,399,"[19776563, 28807845]",2
C   Stocking,407,"[25026936, 28931943, 19183705]",3
D   Austin,428,"[19675959, 27315442, 21674401]",3
D   Ayache,429,"[19813474, 12544028]",2
D   Brehmer,436,"[19859670, 21739368]",2
D   Cuda,443,"[31097829, 19205171]",2
D   Hall,460,"[24200464, 27600656, 19364527, 20668974, 21087449, 21177640, 21388238, 21671234, 21707872, 21733188, 22053947, 22476724, 22788751, 22791191, 23571301, 23639335, 23842505, 24892904, 25215617, 25339938, 25470623, 25478690, 25470370, 25587668, 25799178, 25910505, 25996779, 26415998, 26523370, 26560061, 26584760, 27250987, 27541331, 27560491, 27708577, 27768195, 27855082, 27885869, 28425615, 28515957, 28835261, 28841725, 29074518, 29076393, 29129348, 29375369, 28930785, 29466545, 29490515, 30213235, 30488765, 30589445, 30626571, 30803389, 30853349, 30871820, 30908589, 30939361, 31573942, 32032227, 32231789, 32678998, 32840860, 29642913, 31909716, 23827090, 24482186, 27246985]",68
D   Scheyen,506,"[22633033, 19210767]",2
D   Yang,533,"[23141440, 19894492, 23937006]",3
E   Leung,584,"[19673977, 19842811, 28918676]",3
E   Molini,597,"[19543742, 24777173]",2
E   Porsov,608,"[19882495, 23934876]",2
F   Chen,640,"[31934968, 32787604, 19160857, 19478715]",4
F   Gerhards,654,"[10888343, 15138649, 19859670, 21739368]",4
G   Kulamarva,723,"[19589291, 20111618]",2
A   Horii,73,"[19958810, 19437168]",2
G   Neri,743,"[19589291, 20111618]",2
A   Huber,75,"[19696973, 29375369, 31060475]",3
G   Ricci,752,"[19543742, 24777173, 30261653]",3
G   Silaski,763,"[19882495, 23934876]",2
G   Tognola,768,"[21729434, 19879078, 20558020, 21595527]",4
G   Zhang,779,"[26541270, 19894493]",2
H   Hesser,817,"[19268281, 19842804, 19929119, 21237544, 21414459, 21864830, 22250855, 23301660, 23627873, 23675540, 23777191, 23881309, 24297760, 25665072]",14
H   Inohara,822,"[19958810, 22840319]",2
A   Kam,84,"[19673977, 19842811, 28918676]",3
A   Koch,86,"[19413945, 21646935]",2
H   Saito,867,"[19851065, 20501961, 20971587, 21495790, 22331257, 23320814, 23384472, 28906162]",8
H   Song,878,"[21155246, 19377822, 22283490]",3
H   Wang,886,"[11780365, 12768729, 12768750, 19699270, 19514187, 23865332, 32973991, 26481177, 21527325, 12509907, 12725179, 26248443, 25966557, 31058599, 23103152, 26428287, 26430749, 30742012, 26377924]",19
H   Wu,890,"[24704997, 30806130, 24800534, 25636249, 26428287, 26430749, 19283848, 31683074]",8
H   Yilmaz,895,"[19640315, 24379749]",2
A   Lacerda,90,"[19488554, 19205168, 25773106, 27488990, 27488994]",5
H   Zhang,901,"[19961770, 28984171, 30598879, 31607851, 25966560, 27835697]",6
H   Zhou,903,"[19894492, 19894493, 23937006, 23937007, 26248440]",5
I   Lorenz,917,"[19429040, 19930625, 20592125, 23390539, 23700271]",5
I   Maes,919,"[21221004, 21336139, 23411656, 24829038, 22633033, 19210767]",6
J   Cen,959,"[26541270, 19484983, 26248438, 26800229, 31139048]",5
J   Huang,998,"[26054142, 19961771]",2
J   Hwang,1000,"[27132067, 20581691, 21271589, 21477330, 23533584, 26277928, 27590453, 27631630, 27658122, 27666578, 28723598, 29095920, 29190632, 30003226, 31471428, 31490980, 32249815, 32291135]",18
J   Kim,1013,"[29176873, 29324903, 29101995, 15608399, 29684301, 31575925, 22283490, 32126747, 20581691, 25466808, 22805113, 23620150, 26154843, 28068305, 28471721, 31830753, 30690946, 23781982, 24653894, 29649793]",20
J   Lan,1020,"[24800536, 20669657]",2
A   MacÃ­as,104,"[20880513, 25997672, 29929187]",3
A   Martini,107,"[20580171, 27186932, 29486316]",3
J   Song,1098,"[28385885, 22853891, 22917883, 23133339, 23415838, 23415916, 23609486, 23732881, 24135769, 26197352, 26745481, 27023015, 27351198, 27381994, 27525714, 27812001, 28572760, 28826043, 28878303, 29487513, 30624401, 31680845, 31821261, 32292383, 32457569, 24653912, 20581691, 25875099, 23918695, 32126747]",30
K   Caperton,1144,"[21192277, 21225801]",2
K   Ehrenberger,1159,"[16419686, 20573849]",2
K   Park,1213,"[21054911, 29324903, 21331784, 21922976, 23053375, 23918695, 24162769, 24953134, 28572760, 29487513, 26121026, 25476777, 22886845]",13
K   Reavis,1219,"[20701838, 22526737, 31022360, 32362561]",4
K   Tambs,1225,"[20157066, 20708451, 22267709, 26540147]",4
K   Wang,1231,"[22468196, 23285949, 21130361, 32684922, 26210316]",5
L   Chen,1243,"[32772848, 29190572, 20518292, 22607819, 23071681, 25170565, 25668125, 30915704, 20669657, 23833989, 25752112]",11
L   Citraro,1245,"[19589291, 20111618]",2
L   Collins,1247,"[21087449, 21733188]",2
L   Geven,1253,"[24161276, 20962699, 22387429, 24691510]",4
L   Holdefer,1259,"[20339697, 25773111]",2
L   Stiles,1294,"[21352899, 20630477, 23015804, 25162023]",4
M   Ahmadizadeh,1313,"[20068582, 23267375]",2
A   Patel,132,"[22249877, 19190447]",2
M   Cacchio,1342,"[20657537, 22108483, 24988090]",3
M   Cesarone,1348,"[20657537, 22108483]",2
M   Decat,1358,"[10993550, 20163050, 24793493, 25420904, 29159044]",5
M   Dugall,1365,"[20657537, 22108483, 24988090]",3
M   Gersdorff,1381,"[10993550, 20163050]",2
M   Grossi,1386,"[20657537, 22108483]",2
M   Karpa,1418,"[20123163, 20124901]",2
M   Kaur,1419,"[23374487, 20500032]",2
A   Samelli,147,"[20098946, 21103715, 25029581, 26358094, 27074186]",5
M   Mohr,1472,"[20682024, 23049821]",2
M   MÃ¼hlau,1476,"[16280464, 20620868]",2
M   Paolino,1490,"[21035629, 29708062, 31588855]",3
M   Ralli,1501,"[24843217, 24882929, 32767320, 20502380, 28099967, 28553764, 28885581, 29161302, 29336129, 30102717, 30261653]",11
M   Rates,1502,"[21493265, 24422941, 20835541, 25303817, 29339026, 23049821, 24498000]",7
M   Rouzbahani,1513,"[24744996, 22249867]",2
M   Rovers,1514,"[20647116, 21735419]",2
M   Theodoulou,1545,"[17253549, 20824844]",2
A   Scotti,155,"[21090162, 12115078]",2
M   Wieringa,1561,"[21609917, 27488988]",2
M   Zhang,1571,"[20138209, 23937007]",2
N   Deggouj,1587,"[20163050, 24793493, 25420904, 25763867, 29159044]",5
N   Kim,1601,"[21922976, 20346181]",2
N   Krog,1602,"[20708451, 22267709]",2
N   NA,1611,"[12212009, 28091161, 23406991, 25830317, 29798005, 33003991]",6
N   Pajor,1616,"[21047501, 22066003]",2
N   Zirke,1637,"[20198360, 22037929, 22430181, 23292277, 21540584, 21898434, 21997855]",7
O   Gureje,1644,"[20869560, 21585151]",2
O   Handzel,1646,"[20360168, 30541733]",2
O   Wagenaar,1658,"[27488988, 21609917]",2
P   Bavera,1669,"[20657537, 22108483]",2
P   Gander,1696,"[24200464, 21087449, 21707872, 21733188, 25478690, 25913402, 25937134, 27871729, 29664725, 30105356]",10
P   Larson,1715,"[20541595, 23082889, 30738400, 31553940]",4
P   Lu,1723,"[20730394, 31317196]",2
P   Mitchell,1729,"[12916702, 14663349, 15239201, 20123163, 20124901]",5
P   Peruzzi,1741,"[20427063, 20633412]",2
P   Pinto,1743,"[25033303, 20339684]",2
A   Thompson,176,"[21192277, 21225801]",2
Q   Yang,1774,"[19926416, 28723603, 26248442, 31920484, 20676372, 21647364, 23550269, 28698087]",8
R   Carvallo,1792,"[20068290, 21103715, 24168288]",3
R   Eikelboom,1799,"[22249869, 21936710, 27240696, 32823204]",4
R   Free,1804,"[20962699, 26255618, 27867121, 27911239, 28421030, 29167796, 30739109, 31201186, 31568135, 32894830]",10
R   Medina,1840,"[29158175, 21047501]",2
R   Sweetow,1878,"[22156949, 20807482, 22447577, 23571299]",4
S   Chen,1923,"[29997192, 20669657, 29146645, 31133786, 31474821]",5
S   Cheung,1925,"[20541595, 29353626, 22447577, 23082889, 24662638, 24751749, 26115669, 26403598, 26578924, 30738400, 31553940, 31863033, 32243040, 32471605]",14
S   Choi,1926,"[20581691, 23620150, 25733998, 31469796]",4
S   Fausti,1941,"[10943023, 11732833, 12503922, 12503924, 15077641, 15558367, 20701838]",7
S   Fiocchi,1942,"[21729434, 20558020, 22298345]",3
S   Gholami,1949,"[20068582, 23267375, 24995896]",3
S   Kieran,1987,"[32437913, 20155682]",2
S   Miller,2016,"[21936710, 22249869]",2
S   Minami,2017,"[20971587, 26181225, 29210942, 32128439]",4
S   Park,2033,"[21054911, 25466808, 27725178, 23448323, 21331784, 21922976, 22977715, 23053375, 23918695, 24162769, 24296263, 24353860, 27161899, 30690946, 25729489, 27132067, 27234666, 27569409, 28224644, 29043888, 29649793, 29879090, 32176148, 32269003, 24296263, 24353860, 25729489, 27132067, 29043888, 29649793, 32176148, 32269003, 24339282, 26413577, 26449560, 29422923, 28990828, 30624401]",38
S   Rosahl,2044,"[20436843, 20647966]",2
S   Sanches,2049,"[20068290, 21103715]",2
S   Smith,2064,"[30261766, 30452754, 21087449, 21707872, 21733188, 22788751, 23082396, 25215617, 25587668, 29642913, 30482102, 30672739, 21993049, 26950001, 30938560]",15
S   Staudinger,2066,"[20682024, 23049821, 23186556, 24422941, 28265258, 32858835]",6
S   Theodoroff,2075,"[23444467, 24603542, 24622858, 24622863, 25365366, 25600417, 26181507, 27315442, 28183355, 29090311, 29464519, 30901434, 31022358, 32334867, 32362561, 22249868, 22937406, 28590898]",18
S   Vagal,2083,"[20138209, 22005094]",2
S   Yeo,2102,"[21054911, 23918695, 24296263, 24353860, 21331784, 21922976, 23053375, 24162769, 25729489, 27132067, 27234666, 20072690, 23799161, 26317661, 26700250, 27340987, 29360090, 24215217]",18
S   Yoon,2106,"[20072690, 22109762, 22699979, 25080038, 25558405]",5
B   Engdahl,216,"[20157066, 20708451, 22267709, 26540147]",4
T   Takebayashi,2197,"[20501961, 23384472]",2
T   Watabe,2207,"[20971587, 23320814, 24720159, 26181225, 29210942, 32128439, 32747715]",7
V   Filha,2232,"[20549090, 26358094]",2
B   Gopinath,224,"[20123163, 20124901]",2
V   Sciacca,2249,"[20430549, 20577754, 20652075]",3
W   Grolman,2268,"[20647116, 26153087, 26255618, 27697874, 29167796]",5
W   Helt,2271,"[10943023, 27315442, 20701838]",3
B   Horwitz,230,"[21047501, 22066003]",2
W   Wang,2305,"[28641038, 31367617, 31211773, 26248455, 26831120, 23886083, 26045908, 20518292, 29063965, 31568136, 32682595]",11
X   Liang,2326,"[24360040, 24032538, 24360038, 27736970, 20669657, 23550183, 23601773, 24731461]",8
X   Zhang,2336,"[29231363, 21057850, 21933015, 22683504, 24938852, 25092609, 27835697, 23951019, 29146645]",9
Y   Cazals,2346,"[20096752, 23284815]",2
Y   Park,2391,"[22005703, 21054911, 29314140, 28990828, 24353860, 23583341, 23918695]",7
Z   Jafari,2431,"[22249867, 29942427, 30239441, 30991812, 31557539, 32810017]",6
Z   Zhang,2448,"[20669657, 24417170, 23787119, 26831120, 32269506, 31232954]",6
C   Dai,304,"[31058599, 20518292]",2
C   Hoekstra,338,"[20647116, 24157459, 25003528, 24691509, 21735419]",5
C   LitrÃ©,358,"[20427063, 20633412]",2
C   Matas,365,"[20549090, 25029581, 26358094, 27074186]",4
C   McMahon,368,"[20123163, 20124901, 26901425]",3
C   Orssaud,378,"[20676372, 21647364, 23550269]",3
C   Pantev,379,"[25441152, 20080545, 20714412, 21170296, 21935438, 22524367, 22754508, 24581050, 24587113, 24895541, 25690779, 25951605, 26583114, 26987755, 29551983, 31586842, 31664058, 32106112]",18
C   Park,381,"[27930870, 24653868, 20072690]",3
C   Waele,414,"[21352899, 20138209]",2
D   Bentivegna,433,"[20430549, 20577754, 20652075]",3
A   Fetoni,44,"[24882929, 20502380, 28452717]",3
D   Chung,441,"[20072690, 24162769]",2
D   Hoare,463,"[27600656, 23082396, 20668974, 21087449, 21177640, 21671234, 21707872, 21733188, 22476724, 22788751, 23571301, 23842505, 24482186, 24622861, 25215617, 25339938, 25478690, 25587668, 25996779, 26415998, 26523370, 26557658, 26584760, 26649537, 27009548, 27146036, 27403346, 27541331, 27560491, 27768195, 28425615, 28515957, 28830503, 29129348, 28930785, 29189522, 29433479, 30104320, 30261766, 30452754, 30482102, 30589445, 30871820, 31029948, 31361173, 31912887, 31969359, 32032227, 32171314, 32436477, 32678998, 33000672, 31740577]",53
D   Kim,471,"[21054911, 23260344, 28990828, 24737198, 23781982, 31469796, 28286100, 21331784, 21922976, 22977715, 23053375, 24162769, 24353860, 27161899, 29649793, 26490865, 26771015, 28084998, 29253030, 25729489, 32269003]",21
D   Koh,472,"[20730394, 31317196]",2
D   Konrad-Martin,473,"[20701838, 29337762, 31795660, 32334867]",4
D   Vieira,524,"[24333884, 22249869]",2
E   Biesinger,541,"[10888343, 18560742, 21252501, 25862620, 26054729, 20708452, 27995315, 30213235]",8
